,Entity,Year,Renewables (% equivalent primary energy)
3712,Other Africa (BP),1980,17.85213279724121
3713,Other Africa (BP),1981,17.44414520263672
3714,Other Africa (BP),1982,17.628421783447266
3715,Other Africa (BP),1983,15.87948513031006
3716,Other Africa (BP),1984,16.300628662109375
3717,Other Africa (BP),1985,17.288148880004883
3718,Other Africa (BP),1986,17.734344482421875
3719,Other Africa (BP),1987,15.96216106414795
3720,Other Africa (BP),1988,16.388917922973633
3721,Other Africa (BP),1989,16.49700164794922
3722,Other Africa (BP),1990,17.004100799560547
3723,Other Africa (BP),1991,17.83069610595703
3724,Other Africa (BP),1992,17.018869400024414
3725,Other Africa (BP),1993,16.325267791748047
3726,Other Africa (BP),1994,15.706918716430664
3727,Other Africa (BP),1995,16.02155876159668
3728,Other Africa (BP),1996,15.6976957321167
3729,Other Africa (BP),1997,15.464077949523926
3730,Other Africa (BP),1998,15.96080493927002
3731,Other Africa (BP),1999,17.13530731201172
3732,Other Africa (BP),2000,17.433317184448242
3733,Other Africa (BP),2001,17.635984420776367
3734,Other Africa (BP),2002,17.751590728759766
3735,Other Africa (BP),2003,17.264909744262695
3736,Other Africa (BP),2004,17.344173431396484
3737,Other Africa (BP),2005,17.130237579345703
3738,Other Africa (BP),2006,17.686532974243164
3739,Other Africa (BP),2007,17.256704330444336
3740,Other Africa (BP),2008,16.956222534179688
3741,Other Africa (BP),2009,17.04515266418457
3742,Other Africa (BP),2010,17.68393325805664
3743,Other Africa (BP),2011,18.344799041748047
3744,Other Africa (BP),2012,17.549184799194336
3745,Other Africa (BP),2013,17.423742294311523
3746,Other Africa (BP),2014,17.80449676513672
3747,Other Africa (BP),2015,16.7006893157959
3748,Other Africa (BP),2016,16.27147102355957
3749,Other Africa (BP),2017,16.74248504638672
3750,Other Africa (BP),2018,16.903879165649414
3751,Other Africa (BP),2019,17.48666000366211
3752,Other Africa (BP),2020,18.910165786743164
3753,Other Africa (BP),2021,18.266286849975582
3754,Other Asia Pacific (BP),1965,14.79032039642334
3755,Other Asia Pacific (BP),1966,13.97230625152588
3756,Other Asia Pacific (BP),1967,13.198841094970703
3757,Other Asia Pacific (BP),1968,12.33019733428955
3758,Other Asia Pacific (BP),1969,11.742388725280762
3759,Other Asia Pacific (BP),1970,11.056244850158691
3760,Other Asia Pacific (BP),1971,10.36265754699707
3761,Other Asia Pacific (BP),1972,10.195270538330078
3762,Other Asia Pacific (BP),1973,10.05055046081543
3763,Other Asia Pacific (BP),1974,9.632473945617676
3764,Other Asia Pacific (BP),1975,9.861323356628418
3765,Other Asia Pacific (BP),1976,9.642556190490724
3766,Other Asia Pacific (BP),1977,9.330820083618164
3767,Other Asia Pacific (BP),1978,9.139741897583008
3768,Other Asia Pacific (BP),1979,9.086865425109863
3769,Other Asia Pacific (BP),1980,8.61373233795166
3770,Other Asia Pacific (BP),1981,8.466796875
3771,Other Asia Pacific (BP),1982,8.409692764282227
3772,Other Asia Pacific (BP),1983,8.238119125366211
3773,Other Asia Pacific (BP),1984,8.167471885681152
3774,Other Asia Pacific (BP),1985,8.611387252807617
3775,Other Asia Pacific (BP),1986,8.965672492980957
3776,Other Asia Pacific (BP),1987,9.760017395019531
3777,Other Asia Pacific (BP),1988,10.62691593170166
3778,Other Asia Pacific (BP),1989,11.177058219909668
3779,Other Asia Pacific (BP),1990,11.89189910888672
3780,Other Asia Pacific (BP),1991,11.91969108581543
3781,Other Asia Pacific (BP),1992,12.5638427734375
3782,Other Asia Pacific (BP),1993,12.85067367553711
3783,Other Asia Pacific (BP),1994,14.125951766967772
3784,Other Asia Pacific (BP),1995,14.577836036682127
3785,Other Asia Pacific (BP),1996,14.915786743164062
3786,Other Asia Pacific (BP),1997,13.405807495117188
3787,Other Asia Pacific (BP),1998,13.964441299438477
3788,Other Asia Pacific (BP),1999,14.079025268554688
3789,Other Asia Pacific (BP),2000,14.479427337646484
3790,Other Asia Pacific (BP),2001,14.769099235534668
3791,Other Asia Pacific (BP),2002,15.262706756591797
3792,Other Asia Pacific (BP),2003,15.084295272827148
3793,Other Asia Pacific (BP),2004,15.396770477294922
3794,Other Asia Pacific (BP),2005,15.686665534973145
3795,Other Asia Pacific (BP),2006,16.07734489440918
3796,Other Asia Pacific (BP),2007,18.439287185668945
3797,Other Asia Pacific (BP),2008,18.55359268188477
3798,Other Asia Pacific (BP),2009,20.33526039123535
3799,Other Asia Pacific (BP),2010,22.237415313720703
3800,Other Asia Pacific (BP),2011,25.496902465820312
3801,Other Asia Pacific (BP),2012,24.719995498657227
3802,Other Asia Pacific (BP),2013,29.300148010253903
3803,Other Asia Pacific (BP),2014,26.91132354736328
3804,Other Asia Pacific (BP),2015,24.772348403930664
3805,Other Asia Pacific (BP),2016,26.308818817138672
3806,Other Asia Pacific (BP),2017,24.07754898071289
3807,Other Asia Pacific (BP),2018,24.464126586914062
3808,Other Asia Pacific (BP),2019,22.14767837524414
3809,Other Asia Pacific (BP),2020,22.80008888244629
3810,Other Asia Pacific (BP),2021,23.563661575317383
3811,Other CIS (BP),1985,17.385704040527344
3812,Other CIS (BP),1986,16.823089599609375
3813,Other CIS (BP),1987,16.569456100463867
3814,Other CIS (BP),1988,20.44733238220215
3815,Other CIS (BP),1989,18.98604965209961
3816,Other CIS (BP),1990,20.5693359375
3817,Other CIS (BP),1991,24.32300567626953
3818,Other CIS (BP),1992,28.826173782348636
3819,Other CIS (BP),1993,39.00978469848633
3820,Other CIS (BP),1994,48.426551818847656
3821,Other CIS (BP),1995,48.09746551513672
3822,Other CIS (BP),1996,46.48737335205078
3823,Other CIS (BP),1997,44.656517028808594
3824,Other CIS (BP),1998,44.13370895385742
3825,Other CIS (BP),1999,51.79936981201172
3826,Other CIS (BP),2000,53.71063995361328
3827,Other CIS (BP),2001,51.84442901611328
3828,Other CIS (BP),2002,51.62824249267578
3829,Other CIS (BP),2003,55.20384979248047
3830,Other CIS (BP),2004,52.57601165771485
3831,Other CIS (BP),2005,50.80977249145508
3832,Other CIS (BP),2006,49.30131530761719
3833,Other CIS (BP),2007,46.85532379150391
3834,Other CIS (BP),2008,41.91487121582031
3835,Other CIS (BP),2009,42.49114990234375
3836,Other CIS (BP),2010,44.7440299987793
3837,Other CIS (BP),2011,45.26140975952149
3838,Other CIS (BP),2012,43.66967391967773
3839,Other CIS (BP),2013,44.18748474121094
3840,Other CIS (BP),2014,41.77784729003906
3841,Other CIS (BP),2015,39.82608413696289
3842,Other CIS (BP),2016,39.6311149597168
3843,Other CIS (BP),2017,41.83418655395508
3844,Other CIS (BP),2018,39.71426010131836
3845,Other CIS (BP),2019,41.42005157470703
3846,Other CIS (BP),2020,41.186622619628906
3847,Other CIS (BP),2021,40.158180236816406
3848,Other Caribbean (BP),1965,0.4921007752418518
3849,Other Caribbean (BP),1966,0.537579357624054
3850,Other Caribbean (BP),1967,0.4027590751647949
3851,Other Caribbean (BP),1968,0.4052607417106628
3852,Other Caribbean (BP),1969,0.4203499257564544
3853,Other Caribbean (BP),1970,0.4368564188480377
3854,Other Caribbean (BP),1971,1.9817957878112795
3855,Other Caribbean (BP),1972,1.7221767902374268
3856,Other Caribbean (BP),1973,1.671204924583435
3857,Other Caribbean (BP),1974,1.6636743545532229
3858,Other Caribbean (BP),1975,1.6848808526992798
3859,Other Caribbean (BP),1976,2.0904366970062256
3860,Other Caribbean (BP),1977,1.7783188819885254
3861,Other Caribbean (BP),1978,2.1315762996673584
3862,Other Caribbean (BP),1979,2.213315963745117
3863,Other Caribbean (BP),1980,1.7401996850967407
3864,Other Caribbean (BP),1981,2.2831382751464844
3865,Other Caribbean (BP),1982,2.199594020843506
3866,Other Caribbean (BP),1983,2.5129873752593994
3867,Other Caribbean (BP),1984,2.3841335773468018
3868,Other Caribbean (BP),1985,2.4526073932647705
3869,Other Caribbean (BP),1986,2.908094882965088
3870,Other Caribbean (BP),1987,2.975121021270752
3871,Other Caribbean (BP),1988,3.232421636581421
3872,Other Caribbean (BP),1989,2.1812498569488525
3873,Other Caribbean (BP),1990,2.3518290519714355
3874,Other Caribbean (BP),1991,2.2317261695861816
3875,Other Caribbean (BP),1992,2.469149589538574
3876,Other Caribbean (BP),1993,2.4287314414978027
3877,Other Caribbean (BP),1994,1.7603689432144165
3878,Other Caribbean (BP),1995,1.7390718460083008
3879,Other Caribbean (BP),1996,2.191213130950928
3880,Other Caribbean (BP),1997,1.8321839570999143
3881,Other Caribbean (BP),1998,2.074521064758301
3882,Other Caribbean (BP),1999,2.7625834941864014
3883,Other Caribbean (BP),2000,1.9606099128723145
3884,Other Caribbean (BP),2001,1.7659369707107544
3885,Other Caribbean (BP),2002,1.8908157348632808
3886,Other Caribbean (BP),2003,2.0044496059417725
3887,Other Caribbean (BP),2004,2.1141788959503174
3888,Other Caribbean (BP),2005,2.096127510070801
3889,Other Caribbean (BP),2006,1.9996968507766724
3890,Other Caribbean (BP),2007,1.9766606092453003
3891,Other Caribbean (BP),2008,1.9514073133468628
3892,Other Caribbean (BP),2009,2.189806699752808
3893,Other Caribbean (BP),2010,2.116986036300659
3894,Other Caribbean (BP),2011,2.2075231075286865
3895,Other Caribbean (BP),2012,2.6775712966918945
3896,Other Caribbean (BP),2013,3.158534049987793
3897,Other Caribbean (BP),2014,2.7102034091949463
3898,Other Caribbean (BP),2015,2.549339532852173
3899,Other Caribbean (BP),2016,2.826865673065185
3900,Other Caribbean (BP),2017,3.6086387634277344
3901,Other Caribbean (BP),2018,3.451632261276245
3902,Other Caribbean (BP),2019,3.557030439376831
3903,Other Caribbean (BP),2020,4.639508724212647
3904,Other Caribbean (BP),2021,4.670604228973389
3905,Other Europe (BP),1965,15.016077041625977
3906,Other Europe (BP),1966,15.701983451843262
3907,Other Europe (BP),1967,16.718358993530273
3908,Other Europe (BP),1968,16.77021598815918
3909,Other Europe (BP),1969,19.49498176574707
3910,Other Europe (BP),1970,17.746213912963867
3911,Other Europe (BP),1971,16.308208465576172
3912,Other Europe (BP),1972,18.036209106445312
3913,Other Europe (BP),1973,15.986167907714844
3914,Other Europe (BP),1974,18.02012634277344
3915,Other Europe (BP),1975,17.03290367126465
3916,Other Europe (BP),1976,17.149171829223633
3917,Other Europe (BP),1977,18.86956787109375
3918,Other Europe (BP),1978,18.02640914916992
3919,Other Europe (BP),1979,17.625476837158203
3920,Other Europe (BP),1980,19.456281661987305
3921,Other Europe (BP),1981,17.656782150268555
3922,Other Europe (BP),1982,15.962658882141112
3923,Other Europe (BP),1983,13.928954124450684
3924,Other Europe (BP),1984,15.266519546508787
3925,Other Europe (BP),1985,13.689693450927734
3926,Other Europe (BP),1986,14.8302583694458
3927,Other Europe (BP),1987,15.086030960083008
3928,Other Europe (BP),1988,14.64548683166504
3929,Other Europe (BP),1989,13.901138305664062
3930,Other Europe (BP),1990,12.863937377929688
3931,Other Europe (BP),1991,17.811052322387695
3932,Other Europe (BP),1992,17.65190315246582
3933,Other Europe (BP),1993,18.726221084594727
3934,Other Europe (BP),1994,24.613758087158203
3935,Other Europe (BP),1995,24.15624618530273
3936,Other Europe (BP),1996,27.532550811767575
3937,Other Europe (BP),1997,23.293832778930664
3938,Other Europe (BP),1998,23.15281867980957
3939,Other Europe (BP),1999,27.32654190063477
3940,Other Europe (BP),2000,22.870664596557617
3941,Other Europe (BP),2001,21.18313217163086
3942,Other Europe (BP),2002,20.041208267211918
3943,Other Europe (BP),2003,18.76711845397949
3944,Other Europe (BP),2004,19.792505264282227
3945,Other Europe (BP),2005,20.356420516967773
3946,Other Europe (BP),2006,18.830780029296875
3947,Other Europe (BP),2007,17.18736457824707
3948,Other Europe (BP),2008,18.94956588745117
3949,Other Europe (BP),2009,21.66378593444824
3950,Other Europe (BP),2010,25.2786808013916
3951,Other Europe (BP),2011,18.58844566345215
3952,Other Europe (BP),2012,20.742918014526367
3953,Other Europe (BP),2013,25.158184051513672
3954,Other Europe (BP),2014,25.05986785888672
3955,Other Europe (BP),2015,23.422801971435547
3956,Other Europe (BP),2016,24.403902053833008
3957,Other Europe (BP),2017,21.75925636291504
3958,Other Europe (BP),2018,26.18489646911621
3959,Other Europe (BP),2019,25.037643432617188
3960,Other Europe (BP),2020,25.10789680480957
3961,Other Europe (BP),2021,33.29320526123047
3962,Other Middle East (BP),1965,2.731489658355713
3963,Other Middle East (BP),1966,2.891345977783203
3964,Other Middle East (BP),1967,3.416707992553711
3965,Other Middle East (BP),1968,3.526820182800293
3966,Other Middle East (BP),1969,3.95168399810791
3967,Other Middle East (BP),1970,3.47750186920166
3968,Other Middle East (BP),1971,3.108829975128174
3969,Other Middle East (BP),1972,3.0584025382995605
3970,Other Middle East (BP),1973,1.5037612915039062
3971,Other Middle East (BP),1974,3.0976316928863525
3972,Other Middle East (BP),1975,3.8968985080718994
3973,Other Middle East (BP),1976,4.615874767303467
3974,Other Middle East (BP),1977,5.284639835357666
3975,Other Middle East (BP),1978,5.438918113708496
3976,Other Middle East (BP),1979,5.2930450439453125
3977,Other Middle East (BP),1980,5.585775375366211
3978,Other Middle East (BP),1981,5.449714660644531
3979,Other Middle East (BP),1982,4.807991027832031
3980,Other Middle East (BP),1983,4.183056354522705
3981,Other Middle East (BP),1984,4.505629539489746
3982,Other Middle East (BP),1985,4.296745300292969
3983,Other Middle East (BP),1986,3.6890110969543457
3984,Other Middle East (BP),1987,3.60627555847168
3985,Other Middle East (BP),1988,3.438800573348999
3986,Other Middle East (BP),1989,3.2241411209106445
3987,Other Middle East (BP),1990,2.9896492958068848
3988,Other Middle East (BP),1991,2.818955183029175
3989,Other Middle East (BP),1992,2.8110218048095703
3990,Other Middle East (BP),1993,2.6819584369659424
3991,Other Middle East (BP),1994,2.603710651397705
3992,Other Middle East (BP),1995,2.344574213027954
3993,Other Middle East (BP),1996,2.4109151363372803
3994,Other Middle East (BP),1997,2.2508132457733154
3995,Other Middle East (BP),1998,2.1583056449890137
3996,Other Middle East (BP),1999,1.862939953804016
3997,Other Middle East (BP),2000,2.233675956726074
3998,Other Middle East (BP),2001,2.2019917964935303
3999,Other Middle East (BP),2002,2.355029821395874
4000,Other Middle East (BP),2003,2.18373966217041
4001,Other Middle East (BP),2004,2.742191791534424
4002,Other Middle East (BP),2005,2.1000101566314697
4003,Other Middle East (BP),2006,2.11013412475586
4004,Other Middle East (BP),2007,1.8060541152954104
4005,Other Middle East (BP),2008,1.358669400215149
4006,Other Middle East (BP),2009,1.0320733785629272
4007,Other Middle East (BP),2010,1.4044557809829712
4008,Other Middle East (BP),2011,1.748898983001709
4009,Other Middle East (BP),2012,1.9830799102783203
4010,Other Middle East (BP),2013,1.9429435729980469
4011,Other Middle East (BP),2014,1.208624005317688
4012,Other Middle East (BP),2015,0.6194270849227905
4013,Other Middle East (BP),2016,1.1901133060455322
4014,Other Middle East (BP),2017,1.1970943212509155
4015,Other Middle East (BP),2018,1.5922894477844238
4016,Other Middle East (BP),2019,2.254028797149658
4017,Other Middle East (BP),2020,2.8527722358703613
4018,Other Middle East (BP),2021,2.767679214477539
4019,Other Northern Africa (BP),1965,0.5662325024604797
4020,Other Northern Africa (BP),1966,0.3432841598987579
4021,Other Northern Africa (BP),1967,0.4454986155033111
4022,Other Northern Africa (BP),1968,0.3578018546104431
4023,Other Northern Africa (BP),1969,0.3970286846160888
4024,Other Northern Africa (BP),1970,0.3691479563713074
4025,Other Northern Africa (BP),1971,0.5063360333442688
4026,Other Northern Africa (BP),1972,0.4291826486587524
4027,Other Northern Africa (BP),1973,0.4357017576694488
4028,Other Northern Africa (BP),1974,0.1247258633375167
4029,Other Northern Africa (BP),1975,0.157839298248291
4030,Other Northern Africa (BP),1976,0.2278556078672409
4031,Other Northern Africa (BP),1977,0.1134803146123886
4032,Other Northern Africa (BP),1978,0.0949285551905632
4033,Other Northern Africa (BP),1979,0.1036540940403938
4034,Other Northern Africa (BP),1980,0.0564653016626834
4035,Other Northern Africa (BP),1981,0.0665846541523933
4036,Other Northern Africa (BP),1982,0.0884800776839256
4037,Other Northern Africa (BP),1983,0.0633721351623535
4038,Other Northern Africa (BP),1984,0.1442191451787948
4039,Other Northern Africa (BP),1985,0.2081705033779144
4040,Other Northern Africa (BP),1986,0.0969834253191948
4041,Other Northern Africa (BP),1987,0.1902966201305389
4042,Other Northern Africa (BP),1988,0.0778865963220596
4043,Other Northern Africa (BP),1989,0.0522946082055568
4044,Other Northern Africa (BP),1990,0.0695552378892898
4045,Other Northern Africa (BP),1991,0.167010024189949
4046,Other Northern Africa (BP),1992,0.1040062308311462
4047,Other Northern Africa (BP),1993,0.096153549849987
4048,Other Northern Africa (BP),1994,0.0551261529326438
4049,Other Northern Africa (BP),1995,0.0509412363171577
4050,Other Northern Africa (BP),1996,0.0854250416159629
4051,Other Northern Africa (BP),1997,0.0539082698523998
4052,Other Northern Africa (BP),1998,0.0859432369470596
4053,Other Northern Africa (BP),1999,0.1071501970291137
4054,Other Northern Africa (BP),2000,0.0962136462330818
4055,Other Northern Africa (BP),2001,0.0838256254792213
4056,Other Northern Africa (BP),2002,0.1011496186256408
4057,Other Northern Africa (BP),2003,0.2060432732105255
4058,Other Northern Africa (BP),2004,0.188472032546997
4059,Other Northern Africa (BP),2005,0.1746930330991745
4060,Other Northern Africa (BP),2006,0.1209401190280914
